C1_382000000A_110891,新北市,瑞芳區,新北市瑞芳區九份基山街,121.84339,25.10816
C1_382000000A_110892,新北市,瑞芳區,新北市瑞芳區金瓜石祈堂路40號旁,121.85833,25.11092
C1_382000000A_110901,新北市,板橋區,新北市板橋區縣民大道2段7號,121.46327,25.01446
C1_382000000A_110903,新北市,板橋區,新北市板橋區文化路、新府路口,121.46186,25.01414
C1_382000000A_110905,新北市,淡水區,新北市淡水區學府路17號,121.43862,25.17109
C1_382000000A_110915,新北市,貢寮區,新北市貢寮區和美里和美街48號,121.91819,25.10192
C1_382000000A_110921,新北市,瑞芳區,新北市瑞芳區輕便路278號,121.84427,25.10921
C1_382000000A_110923,新北市,瑞芳區,新北市瑞芳區(約九份溪出海口兩岸),121.86466,25.11827
C1_382000000A_110925,新北市,平溪區,新北市平溪區嶺腳里嶺腳街(嶺腳車站附近),121.74881,25.03092
C1_382000000A_110926,新北市,平溪區,新北市平溪區菁桐街50號,121.72446,25.02484
C1_382000000A_110930,新北市,烏來區,新北市烏來區瀑布路1-2號,121.55172,24.84851
C1_382000000A_110938,新北市,雙溪區,新北市雙溪區梅竹蹊67號,121.84689,25.03113
C1_382000000A_110939,新北市,雙溪區,新北市雙溪區上林里路段,121.83294,25.02992
C1_382000000A_110941,新北市,平溪區,新北市平溪區(平溪街與106縣道路交接處),121.73876,25.02467
C1_382000000A_110942,新北市,瑞芳區,新北市瑞芳區侯硐路61號,121.82965,25.08809
C1_382000000A_110947,新北市,金山區,新北市金山區金包里街104號,121.63832,25.22188
C1_382000000A_110952,新北市,三峽區,新北市三峽區長福橋,121.37108,24.93327
C1_382000000A_110954,新北市,平溪區,新北市平溪區公園街,121.73791,25.02543
C1_382000000A_110955,新北市,淡水區,新北市八里區龍米路一段170號,121.45747,25.12572
C1_382000000A_110958,新北市,五股區,新北市五股區環提大道,121.45448,25.08736
C1_382000000A_110959,新北市,三重區,新北市三重區疏洪一路與中山路交叉口,121.47602,25.06424
C1_382000000A_110960,新北市,三重區,新北市三重區疏洪16路,121.47858,25.06062
C1_382000000A_110964,新北市,萬里區,新北市萬里區漁澳路85-3號(龜吼漁港安檢所),121.68895,25.19649
C1_382000000A_110967,新北市,貢寮區,新北市貢寮區福隆里福隆街2號,121.94472,25.01589
C1_382000000A_110968,新北市,三芝區,三芝區北新庄三板二橋(大屯溪古道旁),121.53684,25.19401
C1_382000000A_110969,新北市,板橋區,新北市板橋區四川路2段16巷10號5樓,121.45602,24.99731
C1_382000000A_110970,新北市,八里區,新北市八里區渡船頭街,121.43579,25.15927
C1_382000000A_110971,新北市,雙溪區,新北市雙溪區長源里8鄰32號,121.78904,25.00025
C1_382000000A_110972,新北市,鶯歌區,新北市鶯歌區文化路68號,121.35515,24.95457
C1_382000000A_110974,新北市,土城區,新北市土城區,121.42038,24.96669
C1_382000000A_110978,新北市,貢寮區,新北市貢寮區福隆里東興街3號,121.95038,25.02048
C1_382000000A_110979,新北市,瑞芳區,新北市瑞芳區吉慶里中央路65號,121.76194,25.10278
C1_382000000A_111246,新北市,萬里區,新北市萬里區野柳里八斗60號,121.65885,25.20661
C1_382000000A_111403,新北市,淡水區,新北市淡水區環河道路,121.43881,25.17003
C1_382000000A_111419,新北市,瑞芳區,新北市瑞芳區金水公路往長仁社區入口200公尺,121.86332,25.11659
C1_382000000A_111420,新北市,瑞芳區,新北市瑞芳區豎崎路41號,121.84313,25.10936
C1_382000000A_111421,新北市,瑞芳區,新北市瑞芳區102縣道18公里處,121.85848,25.10265
C1_382000000A_111422,新北市,瑞芳區,新北市瑞芳區汽車路89號,121.84341,25.10982
C1_382000000A_111423,新北市,平溪區,新北市平溪區南山坪136號,121.78285,25.04741
C1_382000000A_112138,新北市,深坑區,新北市深坑區深坑街48號,121.61511,25.00182
C1_382000000A_112146,新北市,瑞芳區,新北市瑞芳區猴硐柴寮路70號,121.82753,25.08681
C1_382000000A_112147,新北市,貢寮區,新北市貢寮區福隆里興隆街38號,121.94255,25.01718
C1_382000000A_112152,新北市,土城區,新北市土城區金城路一段127巷旁,121.44444,24.97355
C1_382000000A_112154,新北市,烏來區,新北市烏來區福山部落,121.50071,24.77468
C1_382000000A_112159,新北市,三峽區,新北市平溪區白石里白石腳 24之1號,121.36922,24.93458
C1_382000000A_112175,新北市,鶯歌區,新北市鶯歌區館前路300號,121.35828,24.95324
C1_382000000A_112196,新北市,鶯歌區,新北市鶯歌區中正一路建德二巷22號,121.36338,24.95934
C1_382000000A_112197,新北市,鶯歌區,新北市鶯歌區尖山埔路55巷6號,121.34832,24.95078
C1_382000000A_112240,新北市,坪林區,新北市坪林區粗窟村仁里13號,121.66281,24.87866
C1_382000000A_112241,新北市,坪林區,新北市坪林區金瓜寮17號,121.68187,24.91594
C1_382000000A_112262,新北市,坪林區,新北市坪林區坪林里水柳腳路68號,121.70992,24.93554
C1_382000000A_112373,新北市,雙溪區,新北市新店區灣潭路一帶,121.81334,24.93119
C1_382000000A_112378,新北市,新店區,新北市新店區安康路一段207巷17號,121.52497,24.96118
C1_382000000A_112380,新北市,新店區,新北市新店區,121.53611,24.95632
C1_382000000A_112381,新北市,新店區,新北市新店區安業街,121.52029,24.97697
C1_382000000A_112391,新北市,三重區,新北市三重區三和路三段47巷13號,121.49604,25.07172
C1_382000000A_112392,新北市,三峽區,新北市三峽區清水街317號,121.37242,24.93445
C1_382000000A_112404,新北市,板橋區,新北市板橋區府中路15號,121.45962,25.00939
C1_382000000A_112408,新北市,瑞芳區,新北市瑞芳區輕便路194號2F,121.84563,25.11055
C1_382000000A_112409,新北市,鶯歌區,新北市鶯歌區中正一路,121.35993,24.95823
C1_382000000A_112410,新北市,鶯歌區,新北市鶯歌區館前路300號,121.35824,24.95349
C1_382000000A_112412,新北市,鶯歌區,新北市鶯歌區文化路275、277、279號,121.35327,24.95267
C1_382000000A_112420,新北市,瑞芳區,新北市瑞芳區猴硐柴寮路北側外圍(福住隧道旁),121.82823,25.08833
C1_382000000A_112422,新北市,瑞芳區,新北市瑞芳區光復里新介壽橋頭,121.83138,25.09198
C1_382000000A_112430,新北市,瑞芳區,新北市瑞芳區柴寮路70號,121.82692,25.08713
C1_382000000A_112491,新北市,板橋區,新北市板橋區華江碼頭,121.48228,25.03227
C1_382000000A_112492,新北市,烏來區,新北市烏來區瀑布路34號,121.55126,24.84845
C1_382000000A_112496,新北市,樹林區,新北市樹林區鹿角溪濕地下游300公尺,121.41182,24.96983
C1_382000000A_112500,新北市,新店區,新北 市新店區北新路一段297巷21號3樓,121.54075,24.96791
C1_382000000A_112508,新北市,永和區,新北市永和區中和路345號14樓之1,121.50794,24.99984
C1_382000000A_112514,新北市,樹林區,新北市樹林區柑園街一段133巷6號B棟,121.40312,24.95593
C1_382000000A_112529,新北市,平溪區,新北市平溪區靜安路2段141號,121.72251,25.02331
C1_382000000A_112548,新北市,貢寮區,新北市貢寮區福連里香蘭街7-1號,121.97316,25.01777
C1_382000000A_112549,新北市,板橋區,新北市板橋區環河道路,121.45144,25.02995
C1_382000000A_112671,新北市,淡水區,新北市淡水區行忠路132號,121.45511,25.19864
C1_382000000A_112672,新北市,林口區,新北市林口區工二工業區工九路3號,121.40141,25.07585
C1_382000000A_112673,新北市,土城區,新北市土城區大暖路136號,121.42366,24.95601
C1_382000000A_112674,新北市,三峽區,新北市三峽區竹崙路142巷2號,121.43459,24.90957
C1_382000000A_112675,新北市,中和區,新北市中和區員山路579號2棟1樓,121.47897,25.00828
C1_382000000A_112746,新北市,三重區,新北市三重區重新路4段27號,121.48839,25.05788
C1_382000000A_112783,新北市,淡水區,新北市淡水區中正路298號,121.43744,25.17226
C1_382000000A_112786,新北市,坪林區,新北市坪林區漁光里大舌湖11-2號,121.73252,24.97579
C1_382000000A_112787,新北市,石碇區,新北市石碇區北宜路6段13股巷6號,121.63729,24.94324
C1_382000000A_112788,新北市,石門區,新北市石門區富基里富貴角,121.53732,25.29191
C1_382000000A_112799,新北市,三峽區,新北市三峽區仁愛街47號,121.36865,24.93315
C1_382000000A_112836,新北市,瑞芳區,新北市瑞芳區山尖路4.5公里處,121.85801,25.11697
C1_382000000A_112838,新北市,雙溪區,新北市瑞芳區102縣道約17公里處,121.85631,25.08731
C1_382000000A_112866,新北市,淡水區,新北市淡水區中正路一段6巷36號,121.42932,25.18017
C1_382000000A_112882,新北市,瑞芳區,新北市瑞芳區山尖路174-1號旁,121.84746,25.11181
C1_382000000A_112887,新北市,瑞芳區,新北市瑞芳區九份輕便路輕便路350號旁,121.83952,25.10875
C1_382000000A_112913,新北市,瑞芳區,新北市瑞芳區金瓜石金光路8號(黃金博物館園區),121.85896,25.10659
C1_382000000A_112925,新北市,瑞芳區,新北市瑞芳區金瓜石金光路8號(黃金博物館園區),121.85828,25.10783
C1_382000000A_112926,新北市,瑞芳區,新北市瑞芳區102縣道18.7~18.8公里處,121.84961,25.10137
C1_382000000A_112952,新北市,瑞芳區,新北市瑞芳區金瓜石銅山里祈堂路 (報時山觀景台),121.85945,25.11258
C1_382000000A_112956,新北市,瑞芳區,新北市瑞芳區基山街199號,121.84288,25.10755
C1_382000000A_112966,新北市,瑞芳區,新北市瑞芳區大粗坑,121.84788,25.09939
C1_382000000A_112976,新北市,瑞芳區,新北市瑞芳區汽車路56號,121.84498,25.11098
C1_382000000A_209657,新北市,淡水區,新北市淡水區環河道路,121.44375,25.16786
C1_382000000A_209954,新北市,石碇區,新北市石碇區中民里十八重溪52-1號,121.67503,25.01336
C1_382000000A_302751,新北市,平溪區,新北市平溪區慶和橋26號(望古車站旁),121.75881,25.03488
C1_382000000A_302752,新北市,雙溪區,新北市雙溪區泰昌街,121.86434,25.03432
C1_382000000A_302753,新北市,板橋區,新北市板橋區(板橋火車站週邊),121.46687,25.01244
C1_382000000A_302757,新北市,貢寮區,新北市貢寮區,121.95831,25.00491
C1_382000000A_302759,新北市,瑞芳區,新北市瑞芳區光復里柴寮路343號,121.82747,25.08801
C1_382000000A_302763,新北市,石碇區,新北市石碇雙溪口與石碇老街之間,121.65958,24.99098
C1_382000000A_302764,新北市,貢寮區,新北市貢寮區遠望坑到宜蘭縣頭城鎮之大里之間,121.92955,24.99984
C1_382000000A_302768,新北市,瑞芳區,新北市瑞芳區碩仁里魚寮路1號,121.81182,25.06158
C1_382000000A_302769,新北市,平溪區,新北市平溪區嶺腳車站附近,121.74852,25.03136
C1_382000000A_302775,新北市,雙溪區,新北市雙溪區自強路,121.86646,25.03896
C1_382000000A_400297,新北市,淡水區,新北市淡水區中正路316、316-1號,121.43692,25.17261
C1_382000000A_400300,新北市,板橋區,新北市板橋區貴興路139號,121.45515,25.00149
C1_382000000A_400310,新北市,八里區,新北市八里區挖子尾街111號,121.41163,25.16486
C1_382000000A_400311,新北市,三重區,新北市三重區環河南路299號,121.49076,25.04871
C1_382000000A_400326,新北市,蘆洲區,新北市蘆洲區長樂路235-1號,121.46225,25.09107
C1_382000000A_400327,新北市,淡水區,新北市淡水區 中山北路二段381巷2號,121.44287,25.18731
C1_382000000A_400329,新北市,土城區,新北市土城區金城路二段247-1號,121.45721,24.98558
C1_382000000A_400330,新北市,中和區,新北市中和區錦和路350-1、2號,121.48743,24.99306
C1_382000000A_402117,新北市,平溪區,新北市平溪區平溪里平溪街34號,121.73881,25.02574
C1_382000000A_402118,新北市,樹林區,新北市樹林區山佳街28號,121.39449,24.97291
C1_382000000A_402120,新北市,樹林區,新北市樹林區山佳車站北方約300公尺(中和街2巷底),121.39191,24.97338
C1_382000000A_402135,新北市,樹林區,新北市樹林區中山路二段,121.40885,24.98044
C1_382000000A_402137,新北市,樹林區,新北市樹林區館前路,121.39198,24.96797
C1_382000000A_402150,新北市,瑞芳區,新北市瑞芳路逢甲路、瑞芳街一帶,121.80655,25.10954
C1_382000000A_402185,新北市,樹林區,新北市樹林區信和街一帶,121.38971,24.97139
C1_382000000A_402213,新北市,土城區,新北市土城區和平路24號,121.44321,24.97315
C1_382000000A_402214,新北市,土城區,新北市土城區石門路85-1號(山中湖餐廳)旁,121.46361,24.95414
C1_382000000A_402217,新北市,汐止區,新北市汐止區鄉長路一段,121.66255,25.07646
C1_382000000A_402219,新北市,烏來區,新北市烏來區溫泉街69號,121.55183,24.86082
C1_382000000A_402220,新北市,坪林區,新北市坪林區坪雙公路,121.71177,24.94349
C1_382000000A_402221,新北市,烏來區,新北市烏來區溫泉街43號,121.55141,24.86157
C1_382000000A_402222,新北市,淡水區,新北市淡水區觀海路83號,121.41486,25.18172
C1_382000000A_402250,新北市,三芝區,新北市三芝區興華里奎柔山路(北八鄉道4.5公里處),121.49116,25.20576
C1_382000000A_402251,新北市,萬里區,新北市萬里區港東路6至8號間巷弄,121.68664,25.20218
C1_382000000A_402318,新北市,雙溪區,新北市雙溪區45號山腳下,121.82142,24.96838
C1_382000000A_402390,新北市,淡水區,新北市淡水區楓樹湖,121.49918,25.18721
C1_382000000A_402519,新北市,坪林區,新北市坪林區金瓜寮路3號,121.68091,24.91839
C1_382000000A_402683,新北市,鶯歌區,新北市鶯歌區中正三路156巷59號,121.33269,24.94038
C1_382000000A_402690,新北市,新店區,新北市新店區松林路1號,121.54694,24.91192
C1_382000000A_402716,新北市,烏來區,新北市烏來區福山里馬岸產業道路2K處蝴蝶公園旁,121.49223,24.77561
C1_382000000A_402720,新北市,鶯歌區,新北市鶯歌區重慶街88號,121.34835,24.95216
C1_382000000A_402770,新北市,八里區,新北市八里區荖阡坑路18之18號,121.39797,25.14211
C1_382000000A_402787,新北市,淡水區,新北市淡水區淡水重建街,121.43988,25.17157
C1_382000000A_402830,新北市,石門區,新北市石門區山溪里九芎林49號,121.56556,25.25063
C1_382000000A_402831,新北市,石門區,新北市石門區山溪里6-5號,121.56694,25.24611
C1_382000000A_402836,新北市,林口區,新北市林口區忠孝二路55號4-5樓,121.36408,25.06974
C1_382000000A_402837,新北市,林口區,新北市林口區麗園一街35號2樓,121.37749,25.06875
C1_382000000A_402889,新北市,三重區,新北市三重區光復路一段61巷27號4樓,121.47352,25.04922
C1_382000000A_402891,新北市,淡水區,新北市淡水區鄧公路,121.46148,25.16879
C1_382000000A_402916,新北市,鶯歌區,新北市鶯歌區中正一路187號,121.35321,24.95687
C1_382000000A_402920,新北市,中和區,新北市中和區信義街、景新街410巷,121.51073,24.98997
C1_382000000A_402932,新北市,新店區,新北市新店區安和路二段135號,121.51946,24.97293
C1_382000000A_402934,新北市,三重區,新北市三重區疏洪十六路,121.47998,25.05491
C1_382000000A_403015,新北市,汐止區,新北市汐止區湖東街,121.63116,25.08499
C1_382000000A_403016,新北市,汐止區,新北市汐止區禮門街旁,121.65619,25.06837
C1_387000000A_000001,臺中市,西屯區,臺中市407西屯區臺灣大道三段251號,120.64453,24.16466
C1_387000000A_000003,臺中市,中區,臺中市400中區興中街119號,120.68112,24.14598
C1_387000000A_000007,臺中市,南區,臺中市402南區樹義路63號,120.65279,24.10984
C1_387000000A_000009,臺中市,新社區,臺中市426新社區中95線道,120.82948,24.16796
C1_387000000A_000010,臺中市,清水區,臺中市436清水區海濱里北堤路30號,120.52072,24.2932
C1_387000000A_000013,臺中市,北屯區,臺中市406北屯區昌平東五路,120.68925,24.18755
C1_387000000A_000015,臺中市,神岡區,臺中市429神岡區大豐路5段505號,120.69908,24.24733
C1_387000000A_000024,臺中市,西區,臺中市403西區精明一街,120.65583,24.15623
C1_387000000A_000025,臺中市,潭子區,臺中市427潭子區中山路三段1-2號,120.70629,24.22056
C1_387000000A_000028,臺中市,北區,臺中市404北區雙十路一段65號,120.68571,24.14431
C1_387000000A_000031,臺中市,北區,臺中市404北區學士路100號,120.68251,24.15748
C1_387000000A_000032,臺中市,北區,臺中市404北區學士路98號,120.68276,24.1553
C1_387000000A_000033,臺中市,北屯區,臺中市406北屯區北屯區連坑巷,120.78459,24.17279
C1_387000000A_000036,臺中市,中區,臺中市400中區中華路一段,120.67566,24.14429
C1_387000000A_000039,臺中市,西屯區,臺中市407西屯區文華路,120.64632,24.17951
C1_387000000A_000041,臺中市,北區,臺中市404北區雙十路二段30 號,120.68997,24.15432
C1_387000000A_000043,臺中市,南屯區,臺中市408南屯區五權西路二段957號,120.6327,24.14513
C1_387000000A_000044,臺中市,北屯區,臺中市406北屯區經補路一段383巷,120.73362,24.18015
C1_387000000A_000045,臺中市,霧峰區,臺中市413霧峰區坑口里中正路46號,120.70022,24.0429
C1_387000000A_000048,臺中市,后里區,臺中市421后里區福容路8號(臺中后里外埔交流道下),120.69559,24.32302
C1_387000000A_000049,臺中市,后里區,臺中市421后里區甲后路二段350號,120.69443,24.31409
C1_387000000A_000052,臺中市,中區,臺中市400中區臺灣大道一段1號,120.68501,24.13678
C1_387000000A_000054,臺中市,清水區,臺中市436清水區大甲溪出海口高美濕地,120.54981,24.31195
C1_387000000A_000055,臺中市,西區,臺中市403西區五權西二街152號,120.66286,24.13597
C1_387000000A_000056,臺中市,西區,臺中市403西區民權路99號,120.67848,24.13856
C1_387000000A_000060,臺中市,清水區,臺中市436清水區忠貞路21 號,120.5578,24.27073
C1_387000000A_000063,臺中市,北區,臺中市404北區精武路291-3號,120.68551,24.14582
C1_387000000A_000065,臺中市,后里區,臺中市421后里區寺山路41號,120.73629,24.29856
C1_387000000A_000070,臺中市,中區,臺中市400中區三民路二段87號,120.67882,24.14236
C1_387000000A_000071,臺中市,西屯區,臺中市407西屯區都會園路1215巷140號,120.59852,24.20787
C1_387000000A_000072,臺中市,西屯區,臺中市407西屯區工業28路2號,120.59911,24.16478
C1_387000000A_000073,臺中市,中區,臺中市400中區綠川西街135號,120.684,24.13921
C1_387000000A_000074,臺中市,西屯區,臺中市407西屯區臺灣大道四段1727號,120.60067,24.1789
C1_387000000A_000075,臺中市,大安區,臺中市439大安區福住里北汕路86巷1號,120.58616,24.38369
C1_387000000A_000076,臺中市,和平區,臺中市424和平區東關路一段200之8號,121.01518,24.19194
C1_387000000A_000077,臺中市,和平區,臺中市424和平區雪山路18號,120.97458,24.24477
C1_387000000A_000079,臺中市,清水區,臺中市436清水區鰲海路100號,120.58427,24.27319
C1_387000000A_000081,臺中市,豐原區,臺中市420豐原區圓環東路782 號,120.73019,24.25281
C1_387000000A_000082,臺中市,石岡區,臺中市422石岡區豐勢路1238號,120.76952,24.2813
C1_387000000A_000083,臺中市,西區,臺中市403西區公益路68號,120.66385,24.15123
C1_387000000A_000086,臺中市,南屯區,臺中市408南屯區南屯區惠中路三段65號,120.64101,24.14909
C1_387000000A_000087,臺中市,北屯區,臺中市406北屯區崇德路三段728號,120.6866,24.19614
C1_387000000A_000089,臺中市,豐原區,臺中市420豐原區國豐路三段,120.74082,24.27231
C1_387000000A_000090,臺中市,大甲區,臺中市437大甲區成功路87號,120.64319,24.35804
C1_387000000A_000093,臺中市,大甲區,臺中市437大甲區順天路和光明路口(順天路119號),120.62186,24.34435
C1_387000000A_000100,臺中市,東勢區,臺中市423東勢區中山路1號,120.83185,24.25765
C1_387000000A_000105,臺中市,石岡區,臺中市422石岡區萬興村豐勢路881巷,120.789,24.27242
C1_387000000A_000109,臺中市,清水區,臺中市436清水區大街路206號,120.57929,24.27112
C1_387000000A_000118,臺中市,后里區,臺中市421后里區舊社里,120.7089,24.28703
C1_387000000A_000119,臺中市,霧峰區,臺中市413霧峰區中正路345號,120.69295,24.03857
C1_387000000A_000120,臺中市,南屯區,臺中市408南屯區文心南五路與向心南路口,120.64449,24.13153
C1_387000000A_000122,臺中市,南區,臺中市402南區忠孝路181號,120.68344,24.13018
C1_387000000A_000125,臺中市,北區,臺中市404北區力行路二段264號,120.69042,24.15276
C1_387000000A_000127,臺中市,霧峰區,臺中市413霧峰區萊園路91號,120.70094,24.06312
C1_387000000A_000129,臺中市,東區,臺中市401東區北起東光園道446-1號前，南至忠明南路,120.69671,24.13681
C1_387000000A_000130,臺中市,石岡區,臺中市422石岡區石城街1號,120.77887,24.27604
C1_387000000A_000133,臺中市,東區,臺中市401東區自由路三段309 號,120.69537,24.14292
C1_387000000A_000134,臺中市,北區,臺中市404北區力行路271 號,120.6887,24.15157
C1_387000000A_000136,臺中市,南屯區,臺中市408南屯區文心南五路331號,120.64334,24.13151
C1_387000000A_000144,臺中市,西屯區,臺中市407西屯區安和路111 號,120.62205,24.17611
C1_387000000A_000146,臺中市,大肚區,臺中市408南屯區中台路,120.5813,24.14362
C1_387000000A_000149,臺中市,北屯區,臺中市406北屯區四民里崇德路三段835號(環中路一段與崇德路三段交叉口）,120.68404,24.19966
C1_387000000A_000150,臺中市,西區,臺中市403西區博館路、華美西街一段交叉口,120.66192,24.15868
C1_387000000A_000156,臺中市,北區,臺中市404北區天津一街22號,120.67468,24.1705
C1_387000000A_000158,臺中市,北區,臺中市404北區館前路1號,120.66763,24.15808
C1_387000000A_000161,臺中市,南區,臺中市402南區城隍里合作街94巷50號,120.68125,24.12848
C1_387000000A_000162,臺中市,北屯區,臺中市406北屯區天津路四段198號,120.69041,24.16812
C1_387000000A_000163,臺中市,西屯區,臺中市407西屯區臺灣大道三段301號,120.64371,24.16526
C1_387000000A_000164,臺中市,南屯區,臺中市408南屯區萬和路一段51號,120.63926,24.13786
C1_387000000A_000165,臺中市,中區,臺中市400中區成功路212號,120.68165,24.14214
C1_387000000A_000178,臺中市,大甲區,臺中市437大甲區光明路119巷9號,120.62065,24.34409
C1_387000000A_000206,臺中市,后里區,臺中市421后里區三豐路五段333號,120.73029,24.33397
C1_387000000A_000210,臺中市,大甲區,臺中市437大甲區建興里4鄰如意路27巷1之1號,120.61737,24.41883
C1_387000000A_000212,臺中市,新社區,臺中市426新社區中和村中興街60號,120.84756,24.14942
C1_387000000A_000213,臺中市,新社區,臺中市426新社區協成村協中街263號,120.80091,24.19856
C1_387000000A_000258,臺中市,太平區,臺中市411太平區東汴里山田路長青巷26號,120.8132,24.13686
C1_387000000A_000263,臺中市,中區,臺中市400中區繼光街、臺灣大道一段西側至民權路,120.683,24.1392
C1_387000000A_000267,臺中市,北區,臺中市404北區三民路三段161 號,120.6846,24.15226
C1_387000000A_000268,臺中市,西區,臺中市403西區臺灣大道二段459號,120.6621,24.15538
C1_387000000A_000271,臺中市,東區,臺中市401東區旱溪街48 號,120.69802,24.1407
C1_387000000A_000275,臺中市,大肚區,臺中市432大肚區文昌路60號,120.53934,24.15008
C1_387000000A_000278,臺中市,北區,臺中市404北區健行路140 號,120.68694,24.15929
C1_387000000A_000333,臺中市,西區,臺中市403西區英才路600號,120.66607,24.14146
C1_387000000A_000335,臺中市,南屯區,臺中市408南屯區文昌街100號,120.63861,24.13798
C1_387000000A_000336,臺中市,大甲區,臺中市437大甲區中山路二段140巷8號,120.65412,24.37807
C1_387000000A_000337,臺中市,后里區,臺中市421后里區泰安村泰安車站側,120.7491,24.32285
C1_387000000A_000339,臺中市,后里區,臺中市421后里區泰安里,120.757,24.32855
C1_387000000A_000340,臺中市,大肚區,臺中市432大肚區王田村追分街13號,120.57018,24.12062
C1_387000000A_000341,臺中市,和平區,臺中市424和平區梨山里中正路95號,121.24876,24.25563
C1_387000000A_000344,臺中市,豐原區,臺中市420豐原區水源路坪頂巷12 之1號,120.7617,24.26247
C1_387000000A_000347,臺中市,沙鹿區,臺中市433沙鹿區屏西路186 號,120.56762,24.20471
C1_387000000A_000349,臺中市,烏日區,臺中市414烏日區中山路三段550 號,120.59016,24.11422
C1_387000000A_000351,臺中市,北屯區,臺中市406北屯區昌平路一段與興安路一段之間,120.69302,24.1678
C1_387000000A_000355,臺中市,西屯區,臺中市407西屯區西平里西安街205巷1號,120.64562,24.18231
C1_387000000A_000358,臺中市,北屯區,臺中市406北屯區連坑巷產業道路旁,120.78408,24.19043
C1_387000000A_000359,臺中市,北屯區,臺中市406北屯區清水巷與連坑巷交會處,120.76481,24.18554
C1_387000000A_000360,臺中市,北屯區,臺中市406北屯區連坑巷吉安社區附近,120.75444,24.16825
C1_387000000A_000361,臺中市,北屯區,臺中市406北屯區Unnamed Road 406,120.79216,24.17519
C1_387000000A_000362,臺中市,北屯區,臺中市406北屯區大坑五號登山步道,120.79962,24.17823
C1_387000000A_000363,臺中市,北屯區,臺中市406北屯區松竹路一段軍功公墓旁的小徑（350巷,120.73083,24.18768
C1_387000000A_000364,臺中市,北屯區,臺中市406北屯區建成巷,120.7303,24.18759
C1_387000000A_000365,臺中市,北屯區,臺中市406北屯區軍功寮以北山區的風動石森林公園,120.72824,24.19103
C1_387000000A_000368,臺中市,新社區,臺中市426新社區崑山里崑南街七分小巷1號,120.78852,24.24152
C1_387000000A_000370,臺中市,新社區,臺中市426新社區永源村中和街一段6巷18號,120.79027,24.21866
C1_387000000A_000372,臺中市,新社區,臺中市426新社區中興街20號,120.84132,24.12846
C1_387000000A_000378,臺中市,中區,臺中市400中區成功路90巷,120.68452,24.14011
C1_387000000A_000380,臺中市,南屯區,臺中市408南屯區南屯路二段,120.63948,24.13909
C1_387000000A_000395,臺中市,和平區,臺中市424和平區武陵路3號,121.31056,24.37436
C1_387000000A_000400,臺中市,北區,臺中市404北區一中街,120.68502,24.14914
C1_387000000A_000418,臺中市,北區,臺中市404北區館前路一號,120.66659,24.15725
C1_387000000A_000419,臺中市,北屯區,臺中市406北屯區東山路一段383巷,120.76944,24.18978
C1_387000000A_000420,臺中市,北屯區,臺中市406北屯區旅順路二段73號,120.68776,24.17527
C1_387000000A_000439,臺中市,南屯區,臺中市408南屯區文心路一段289號,120.64555,24.14586
C1_387000000A_000448,臺中市,北屯區,臺中市406北屯區東山路一段383巷,120.73367,24.18015
C1_387000000A_000486,臺中市,東區,臺中市401東區建智街12號,120.68925,24.12696
C1_387000000A_000487,臺中市,豐原區,臺中市420豐原區圓環東路782號,120.73019,24.25281
C1_387000000A_000488,臺中市,豐原區,臺中市420豐原區水源路1-1號,120.74579,24.25509
C1_387000000A_000496,臺中市,西屯區,臺中市407西屯區福星路666號,120.64902,24.17299
C1_387000000A_000498,臺中市,北區,臺中市404北區電台街1 號,120.69066,24.14994
C1_387000000A_000502,臺中市,西區,臺中市403西區民權路97號,120.67911,24.13835
C1_387000000A_000503,臺中市,西區,臺中市403西區臺中市五權西路一段67號(國美館對面，長青登山協會招牌巷子進去),120.66348,24.13986
C1_387000000A_000513,臺中市,沙鹿區,臺中市433沙鹿區鎮南路二段488號,120.56391,24.23326
C1_387000000A_000517,臺中市,南屯區,臺中市408南屯區萬和路一段50號,120.63896,24.13628
C1_387000000A_000520,臺中市,石岡區,臺中市422石岡區明德路175號(區立圖書館3F),120.77594,24.27396
C1_387000000A_000521,臺中市,北區,臺中市404北區雙十路一段125號,120.68682,24.1487
C1_387000000A_000522,臺中市,后里區,臺中市421后里區民生路268號,120.71239,24.30685
C1_387000000A_000523,臺中市,石岡區,臺中市422石岡區土牛村豐勢路德成巷10號,120.80969,24.26555
C1_387000000A_000524,臺中市,新社區,臺中市426新社區中和街4段226號,120.80779,24.244
C1_387000000A_000525,臺中市,和平區,臺中市424和平區梨山村福壽路14號,121.25646,24.25243
C1_387000000A_000526,臺中市,后里區,臺中市421后里區大圳路473-2號,120.70983,24.30816
C1_387000000A_000527,臺中市,大里區,臺中市412大里區新興路2號,120.67719,24.09813
C1_387000000A_000529,臺中市,霧峰區,臺中市413霧峰區萊園路91號(明台高中校區內),120.70366,24.06058
C1_387000000A_000531,臺中市,太平區,臺中市411太平區光興路1266巷160號,120.7424,24.11732
C1_387000000A_000533,臺中市,東勢區,臺中市423東勢區東崎路三段東北巷688巷168號,120.86405,24.27121
C1_387000000A_000534,臺中市,后里區,臺中市421后里區公安路330-1 號,120.69458,24.31239
C1_387000000A_000535,臺中市,霧峰區,臺中市413霧峰區中正村四德路10號（霧峰鄉農會六樓）,120.69806,24.06488
C1_387000000A_000536,臺中市,烏日區,臺中市414烏日區中山路一段497號,120.63605,24.10686
